time,close
2018-02-06 13:45:00-05:00,327.17
2018-02-06 14:00:00-05:00,328.2
2018-02-06 14:15:00-05:00,327.745
2018-02-06 14:30:00-05:00,328.18
2018-02-06 14:45:00-05:00,330.5
2018-02-06 15:00:00-05:00,332.045
2018-02-06 15:15:00-05:00,333.22
2018-02-06 15:30:00-05:00,332.74
2018-02-06 15:45:00-05:00,333.63
2018-02-07 07:15:00-05:00,337.16
2018-02-07 08:00:00-05:00,337.6
2018-02-07 08:30:00-05:00,336.8
2018-02-07 09:15:00-05:00,338.45
2018-02-07 09:30:00-05:00,341.85
2018-02-07 09:45:00-05:00,342.07
2018-02-07 10:00:00-05:00,341.52
2018-02-07 10:15:00-05:00,340.145
2018-02-07 10:30:00-05:00,340.695
2018-02-07 10:45:00-05:00,342.64
2018-02-07 11:00:00-05:00,344.98
2018-02-07 11:15:00-05:00,344.59
2018-02-07 11:30:00-05:00,344.61
2018-02-07 11:45:00-05:00,344.485
2018-02-07 12:00:00-05:00,343.76
2018-02-07 12:15:00-05:00,342.74
2018-02-07 12:30:00-05:00,341.405
2018-02-07 12:45:00-05:00,340.51
2018-02-07 13:00:00-05:00,338.59
2018-02-07 13:15:00-05:00,337.95
2018-02-07 13:30:00-05:00,338.475
2018-02-07 13:45:00-05:00,339.78
2018-02-07 14:00:00-05:00,340.5
2018-02-07 14:15:00-05:00,341.61
2018-02-07 14:30:00-05:00,340.54
2018-02-07 14:45:00-05:00,341.39
2018-02-07 15:00:00-05:00,341.52
2018-02-07 15:15:00-05:00,341.94
2018-02-07 15:30:00-05:00,345.405
2018-02-07 15:45:00-05:00,344.77
2018-02-07 16:00:00-05:00,348.65
2018-02-07 16:15:00-05:00,346.33
2018-02-07 16:30:00-05:00,347.84
2018-02-07 16:45:00-05:00,346.47
2018-02-07 17:00:00-05:00,344.66
2018-02-07 17:30:00-05:00,348.79
2018-02-07 17:45:00-05:00,352.02
2018-02-07 18:00:00-05:00,351.04
2018-02-08 09:00:00-05:00,341.02
2018-02-08 09:15:00-05:00,343.55
2018-02-08 09:30:00-05:00,337.77
2018-02-08 09:45:00-05:00,337.55
2018-02-08 10:00:00-05:00,337.67
2018-02-08 10:15:00-05:00,338.49
2018-02-08 10:30:00-05:00,335.76
2018-02-08 10:45:00-05:00,333.5
2018-02-08 11:00:00-05:00,332.48
2018-02-08 11:15:00-05:00,329.86
2018-02-08 11:30:00-05:00,332.96
2018-02-08 11:45:00-05:00,332.02
2018-02-08 12:00:00-05:00,329.28
2018-02-08 12:15:00-05:00,325.49
2018-02-08 12:30:00-05:00,326.7
2018-02-08 12:45:00-05:00,324.9
2018-02-08 13:00:00-05:00,325.79
2018-02-08 13:15:00-05:00,325.13
2018-02-08 13:30:00-05:00,327.66
2018-02-08 13:45:00-05:00,326.3
2018-02-08 14:00:00-05:00,323.04
2018-02-08 14:15:00-05:00,322.51
2018-02-08 14:30:00-05:00,322.53
2018-02-08 14:45:00-05:00,321.63
2018-02-08 15:00:00-05:00,319.9
2018-02-08 15:15:00-05:00,319.0
2018-02-08 15:30:00-05:00,316.38
2018-02-08 15:45:00-05:00,315.46
2018-02-08 18:00:00-05:00,316.5
2018-02-09 08:45:00-05:00,319.18
2018-02-09 09:30:00-05:00,314.3
2018-02-09 09:45:00-05:00,315.47
2018-02-09 10:00:00-05:00,308.115
2018-02-09 10:15:00-05:00,309.06
2018-02-09 10:30:00-05:00,305.52
2018-02-09 10:45:00-05:00,302.85
2018-02-09 11:00:00-05:00,303.23
2018-02-09 11:15:00-05:00,301.76
2018-02-09 11:30:00-05:00,303.5
2018-02-09 11:45:00-05:00,301.47
2018-02-09 12:00:00-05:00,298.2
2018-02-09 12:15:00-05:00,297.14
2018-02-09 12:30:00-05:00,296.23
2018-02-09 12:45:00-05:00,299.38
2018-02-09 13:00:00-05:00,296.62
2018-02-09 13:15:00-05:00,297.0
2018-02-09 13:30:00-05:00,298.0
2018-02-09 13:45:00-05:00,303.64
2018-02-09 14:00:00-05:00,307.26
2018-02-09 14:15:00-05:00,310.45
2018-02-09 14:30:00-05:00,306.85
2018-02-09 14:45:00-05:00,307.53
2018-02-09 15:00:00-05:00,308.48
2018-02-09 15:15:00-05:00,309.63
2018-02-09 15:30:00-05:00,311.29
2018-02-09 15:45:00-05:00,310.31
2018-02-12 08:00:00-05:00,318.475
2018-02-12 08:30:00-05:00,316.95
2018-02-12 08:45:00-05:00,317.57
2018-02-12 09:00:00-05:00,314.63
2018-02-12 09:15:00-05:00,315.21
2018-02-12 09:30:00-05:00,311.2
2018-02-12 09:45:00-05:00,307.92
2018-02-12 10:00:00-05:00,309.62
2018-02-12 10:15:00-05:00,309.55
2018-02-12 10:30:00-05:00,309.63
2018-02-12 10:45:00-05:00,309.85
2018-02-12 11:00:00-05:00,308.5
2018-02-12 11:15:00-05:00,308.75
2018-02-12 11:30:00-05:00,310.19
2018-02-12 11:45:00-05:00,312.25
2018-02-12 12:00:00-05:00,312.11
2018-02-12 12:15:00-05:00,311.4
2018-02-12 12:30:00-05:00,311.68
2018-02-12 12:45:00-05:00,313.14
2018-02-12 13:00:00-05:00,312.15
2018-02-12 13:15:00-05:00,311.9
2018-02-12 13:30:00-05:00,312.72
2018-02-12 13:45:00-05:00,313.97
2018-02-12 14:00:00-05:00,313.84
2018-02-12 14:15:00-05:00,315.0
2018-02-12 14:30:00-05:00,315.48
2018-02-12 14:45:00-05:00,315.3
2018-02-12 15:00:00-05:00,317.12
2018-02-12 15:15:00-05:00,316.53
2018-02-12 15:30:00-05:00,316.29
2018-02-12 15:45:00-05:00,315.51
2018-02-13 09:30:00-05:00,316.21
2018-02-13 09:45:00-05:00,317.03
2018-02-13 10:00:00-05:00,318.54
2018-02-13 10:15:00-05:00,318.95
2018-02-13 10:30:00-05:00,319.0
2018-02-13 10:45:00-05:00,319.77
2018-02-13 11:00:00-05:00,322.19
2018-02-13 11:15:00-05:00,321.62
2018-02-13 11:30:00-05:00,319.75
2018-02-13 11:45:00-05:00,320.46
2018-02-13 12:00:00-05:00,319.75
2018-02-13 12:15:00-05:00,319.49
2018-02-13 12:30:00-05:00,319.49
2018-02-13 12:45:00-05:00,319.72
2018-02-13 13:00:00-05:00,321.229
2018-02-13 13:15:00-05:00,321.4
2018-02-13 13:30:00-05:00,321.63
2018-02-13 13:45:00-05:00,321.06
2018-02-13 14:00:00-05:00,321.8
2018-02-13 14:15:00-05:00,321.98
2018-02-13 14:30:00-05:00,321.03
2018-02-13 14:45:00-05:00,321.44
2018-02-13 15:00:00-05:00,321.65
2018-02-13 15:15:00-05:00,323.21
2018-02-13 15:30:00-05:00,322.78
2018-02-13 15:45:00-05:00,323.67
2018-02-13 16:15:00-05:00,324.46
2018-02-14 08:30:00-05:00,320.525
2018-02-14 08:45:00-05:00,320.76
2018-02-14 09:00:00-05:00,320.308
2018-02-14 09:30:00-05:00,321.85
2018-02-14 09:45:00-05:00,322.08
2018-02-14 10:00:00-05:00,324.34
2018-02-14 10:15:00-05:00,323.02
2018-02-14 10:30:00-05:00,323.21
2018-02-14 10:45:00-05:00,321.531
2018-02-14 11:00:00-05:00,322.2
2018-02-14 11:15:00-05:00,322.99
2018-02-14 11:30:00-05:00,323.85
2018-02-14 11:45:00-05:00,323.03
2018-02-14 12:00:00-05:00,323.85
2018-02-14 12:15:00-05:00,323.99
2018-02-14 12:30:00-05:00,324.49
2018-02-14 12:45:00-05:00,325.599
2018-02-14 13:00:00-05:00,326.13
2018-02-14 13:15:00-05:00,324.95
2018-02-14 13:30:00-05:00,325.13
2018-02-14 13:45:00-05:00,324.89
2018-02-14 14:00:00-05:00,325.82
2018-02-14 14:15:00-05:00,324.96
2018-02-14 14:30:00-05:00,324.72
2018-02-14 14:45:00-05:00,324.69
2018-02-14 15:00:00-05:00,324.67
2018-02-14 15:15:00-05:00,323.25
2018-02-14 15:30:00-05:00,321.605
2018-02-14 15:45:00-05:00,322.27
2018-02-15 09:30:00-05:00,323.73
2018-02-15 09:45:00-05:00,323.51
2018-02-15 10:00:00-05:00,325.12
2018-02-15 10:15:00-05:00,328.73
2018-02-15 10:30:00-05:00,326.36
2018-02-15 10:45:00-05:00,326.69
2018-02-15 11:00:00-05:00,328.86
2018-02-15 11:15:00-05:00,328.7
2018-02-15 11:30:00-05:00,329.89
2018-02-15 11:45:00-05:00,329.79
2018-02-15 12:00:00-05:00,330.57
2018-02-15 12:15:00-05:00,330.01
2018-02-15 12:30:00-05:00,330.085
2018-02-15 12:45:00-05:00,330.935
2018-02-15 13:00:00-05:00,332.15
2018-02-15 13:15:00-05:00,331.09
2018-02-15 13:30:00-05:00,330.0
2018-02-15 13:45:00-05:00,330.17
2018-02-15 14:00:00-05:00,330.41
2018-02-15 14:15:00-05:00,331.25
2018-02-15 14:30:00-05:00,332.01
2018-02-15 14:45:00-05:00,331.42
2018-02-15 15:00:00-05:00,333.125
2018-02-15 15:15:00-05:00,333.31
2018-02-15 15:30:00-05:00,332.97
2018-02-15 15:45:00-05:00,333.905
2018-02-16 09:30:00-05:00,334.87
2018-02-16 09:45:00-05:00,337.0
2018-02-16 10:00:00-05:00,335.7
2018-02-16 10:15:00-05:00,337.55
2018-02-16 10:30:00-05:00,338.63
2018-02-16 10:45:00-05:00,339.08
2018-02-16 11:00:00-05:00,340.871
2018-02-16 11:15:00-05:00,340.11
2018-02-16 11:30:00-05:00,340.64
2018-02-16 11:45:00-05:00,342.19
2018-02-16 12:00:00-05:00,342.02
2018-02-16 12:15:00-05:00,342.44
2018-02-16 12:30:00-05:00,341.905
2018-02-16 12:45:00-05:00,340.13
2018-02-16 13:00:00-05:00,338.95
2018-02-16 13:15:00-05:00,338.08
2018-02-16 13:30:00-05:00,338.415
2018-02-16 13:45:00-05:00,337.94
2018-02-16 14:00:00-05:00,337.97
2018-02-16 14:15:00-05:00,336.1
2018-02-16 14:30:00-05:00,336.005
2018-02-16 14:45:00-05:00,335.8
2018-02-16 15:00:00-05:00,336.43
2018-02-16 15:15:00-05:00,336.02
2018-02-16 15:30:00-05:00,335.8
2018-02-16 15:45:00-05:00,335.39
2018-02-20 09:30:00-05:00,335.84
2018-02-20 09:45:00-05:00,335.3
2018-02-20 10:00:00-05:00,337.23
2018-02-20 10:15:00-05:00,339.01
2018-02-20 10:30:00-05:00,338.37
2018-02-20 10:45:00-05:00,338.89
2018-02-20 11:00:00-05:00,339.855
2018-02-20 11:15:00-05:00,340.45
2018-02-20 11:30:00-05:00,339.84
2018-02-20 11:45:00-05:00,339.66
2018-02-20 12:00:00-05:00,339.66
2018-02-20 12:15:00-05:00,339.28
2018-02-20 12:30:00-05:00,338.9
2018-02-20 12:45:00-05:00,338.98
2018-02-20 13:00:00-05:00,338.52
2018-02-20 13:15:00-05:00,337.67
2018-02-20 13:30:00-05:00,337.75
2018-02-20 13:45:00-05:00,337.14
2018-02-20 14:00:00-05:00,336.46
2018-02-20 14:15:00-05:00,335.99
2018-02-20 14:30:00-05:00,336.69
2018-02-20 14:45:00-05:00,334.25
2018-02-20 15:00:00-05:00,331.93
2018-02-20 15:15:00-05:00,332.88
2018-02-20 15:30:00-05:00,333.41
2018-02-20 15:45:00-05:00,334.75
2018-02-21 08:30:00-05:00,336.9
2018-02-21 09:30:00-05:00,335.48
2018-02-21 09:45:00-05:00,334.6
2018-02-21 10:00:00-05:00,336.02
2018-02-21 10:15:00-05:00,338.22
2018-02-21 10:30:00-05:00,338.4
2018-02-21 10:45:00-05:00,337.41
2018-02-21 11:00:00-05:00,337.06
2018-02-21 11:15:00-05:00,338.06
2018-02-21 11:30:00-05:00,338.44
2018-02-21 11:45:00-05:00,338.16
2018-02-21 12:00:00-05:00,337.28
2018-02-21 12:15:00-05:00,336.99
2018-02-21 12:30:00-05:00,337.62
2018-02-21 12:45:00-05:00,337.34
2018-02-21 13:00:00-05:00,337.88
2018-02-21 13:15:00-05:00,339.01
2018-02-21 13:30:00-05:00,338.33
2018-02-21 13:45:00-05:00,338.56
2018-02-21 14:00:00-05:00,338.45
2018-02-21 14:15:00-05:00,339.351
2018-02-21 14:30:00-05:00,339.0
2018-02-21 14:45:00-05:00,338.07
2018-02-21 15:00:00-05:00,336.32
2018-02-21 15:15:00-05:00,336.34
2018-02-21 15:30:00-05:00,335.53
2018-02-21 15:45:00-05:00,333.4
2018-02-22 09:00:00-05:00,337.0
2018-02-22 09:30:00-05:00,341.55
2018-02-22 09:45:00-05:00,341.44
2018-02-22 10:00:00-05:00,344.62
2018-02-22 10:15:00-05:00,344.71
2018-02-22 10:30:00-05:00,344.805
2018-02-22 10:45:00-05:00,342.891
2018-02-22 11:00:00-05:00,344.08
2018-02-22 11:15:00-05:00,345.44
2018-02-22 11:30:00-05:00,346.3
2018-02-22 11:45:00-05:00,345.77
2018-02-22 12:00:00-05:00,346.35
2018-02-22 12:15:00-05:00,346.72
2018-02-22 12:30:00-05:00,345.77
2018-02-22 12:45:00-05:00,344.09
2018-02-22 13:00:00-05:00,343.02
2018-02-22 13:15:00-05:00,344.19
2018-02-22 13:30:00-05:00,342.97
2018-02-22 13:45:00-05:00,344.61
2018-02-22 14:00:00-05:00,344.02
2018-02-22 14:15:00-05:00,345.75
2018-02-22 14:30:00-05:00,345.86
2018-02-22 14:45:00-05:00,344.42
2018-02-22 15:00:00-05:00,344.92
2018-02-22 15:15:00-05:00,344.93
2018-02-22 15:30:00-05:00,346.03
2018-02-22 15:45:00-05:00,346.39
2018-02-23 09:30:00-05:00,352.01
2018-02-23 09:45:00-05:00,350.7
2018-02-23 10:00:00-05:00,351.82
2018-02-23 10:15:00-05:00,349.95
2018-02-23 10:30:00-05:00,352.075
2018-02-23 10:45:00-05:00,351.3
2018-02-23 11:00:00-05:00,352.16
2018-02-23 11:15:00-05:00,352.57
2018-02-23 11:30:00-05:00,352.88
2018-02-23 11:45:00-05:00,352.01
2018-02-23 12:00:00-05:00,352.5
2018-02-23 12:15:00-05:00,352.16
2018-02-23 12:30:00-05:00,352.47
2018-02-23 12:45:00-05:00,351.41
2018-02-23 13:00:00-05:00,351.47
2018-02-23 13:15:00-05:00,352.48
2018-02-23 13:30:00-05:00,352.29
2018-02-23 13:45:00-05:00,353.29
2018-02-23 14:00:00-05:00,353.07
2018-02-23 14:15:00-05:00,353.65
2018-02-23 14:30:00-05:00,353.58
2018-02-23 14:45:00-05:00,354.35
2018-02-23 15:00:00-05:00,354.35
2018-02-23 15:15:00-05:00,354.06
2018-02-23 15:30:00-05:00,352.58
2018-02-23 15:45:00-05:00,352.01
2018-02-23 16:00:00-05:00,352.1025
2018-02-26 09:30:00-05:00,356.81
2018-02-26 09:45:00-05:00,358.34
2018-02-26 10:00:00-05:00,356.95
2018-02-26 10:15:00-05:00,355.17
2018-02-26 10:30:00-05:00,356.73
2018-02-26 10:45:00-05:00,357.44
2018-02-26 11:00:00-05:00,358.221
2018-02-26 11:15:00-05:00,357.66
2018-02-26 11:30:00-05:00,357.49
2018-02-26 11:45:00-05:00,357.09
2018-02-26 12:00:00-05:00,357.42
2018-02-26 12:15:00-05:00,357.19
2018-02-26 12:30:00-05:00,356.08
2018-02-26 12:45:00-05:00,356.62
2018-02-26 13:00:00-05:00,356.23
2018-02-26 13:15:00-05:00,356.59
2018-02-26 13:30:00-05:00,356.47
2018-02-26 13:45:00-05:00,356.68
2018-02-26 14:00:00-05:00,357.78
2018-02-26 14:15:00-05:00,357.07
2018-02-26 14:30:00-05:00,357.91
2018-02-26 14:45:00-05:00,358.07
2018-02-26 15:00:00-05:00,358.14
2018-02-26 15:15:00-05:00,358.05
2018-02-26 15:30:00-05:00,357.49
2018-02-26 15:45:00-05:00,357.3
2018-02-26 16:00:00-05:00,358.45
2018-02-27 09:30:00-05:00,359.08
2018-02-27 09:45:00-05:00,356.515
2018-02-27 10:00:00-05:00,357.94
2018-02-27 10:15:00-05:00,357.05
2018-02-27 10:30:00-05:00,354.375
2018-02-27 10:45:00-05:00,354.69
2018-02-27 11:00:00-05:00,354.76
2018-02-27 11:15:00-05:00,352.53
2018-02-27 11:30:00-05:00,351.57
2018-02-27 11:45:00-05:00,352.16
2018-02-27 12:00:00-05:00,352.7
2018-02-27 12:15:00-05:00,352.59
2018-02-27 12:30:00-05:00,350.82
2018-02-27 12:45:00-05:00,352.26
2018-02-27 13:00:00-05:00,352.22
2018-02-27 13:15:00-05:00,352.74
2018-02-27 13:30:00-05:00,352.8
2018-02-27 13:45:00-05:00,353.13
2018-02-27 14:00:00-05:00,352.17
2018-02-27 14:15:00-05:00,352.77
2018-02-27 14:30:00-05:00,354.0
2018-02-27 14:45:00-05:00,353.82
2018-02-27 15:00:00-05:00,353.71
2018-02-27 15:15:00-05:00,352.97
2018-02-27 15:30:00-05:00,352.43
2018-02-27 15:45:00-05:00,350.9
2018-02-28 08:30:00-05:00,353.5
2018-02-28 09:30:00-05:00,352.61
2018-02-28 09:45:00-05:00,353.27
2018-02-28 10:00:00-05:00,351.26
2018-02-28 10:15:00-05:00,349.78
2018-02-28 10:30:00-05:00,348.14
2018-02-28 10:45:00-05:00,346.75
2018-02-28 11:00:00-05:00,346.42
2018-02-28 11:15:00-05:00,345.57
2018-02-28 11:30:00-05:00,344.24
2018-02-28 11:45:00-05:00,344.07
2018-02-28 12:00:00-05:00,344.52
2018-02-28 12:15:00-05:00,342.73
2018-02-28 12:30:00-05:00,344.58
2018-02-28 12:45:00-05:00,346.14
2018-02-28 13:00:00-05:00,346.87
2018-02-28 13:15:00-05:00,347.43
2018-02-28 13:30:00-05:00,348.14
2018-02-28 13:45:00-05:00,348.44
2018-02-28 14:00:00-05:00,348.23
2018-02-28 14:15:00-05:00,348.56
2018-02-28 14:30:00-05:00,348.27
2018-02-28 14:45:00-05:00,346.71
2018-02-28 15:00:00-05:00,345.67
2018-02-28 15:15:00-05:00,346.28
2018-02-28 15:30:00-05:00,344.45
2018-02-28 15:45:00-05:00,343.14
2018-03-01 09:30:00-05:00,340.11
2018-03-01 09:45:00-05:00,340.67
2018-03-01 10:00:00-05:00,339.88
2018-03-01 10:15:00-05:00,341.955
2018-03-01 10:30:00-05:00,341.0
2018-03-01 10:45:00-05:00,338.47
2018-03-01 11:00:00-05:00,339.31
2018-03-01 11:15:00-05:00,336.62
2018-03-01 11:30:00-05:00,337.81
2018-03-01 11:45:00-05:00,337.87
2018-03-01 12:00:00-05:00,337.08
2018-03-01 12:15:00-05:00,336.02
2018-03-01 12:30:00-05:00,336.96
2018-03-01 12:45:00-05:00,335.43
2018-03-01 13:00:00-05:00,334.825
2018-03-01 13:15:00-05:00,334.6
2018-03-01 13:30:00-05:00,333.04
2018-03-01 13:45:00-05:00,330.6
2018-03-01 14:00:00-05:00,330.85
2018-03-01 14:15:00-05:00,332.72
2018-03-01 14:30:00-05:00,333.75
2018-03-01 14:45:00-05:00,333.66
2018-03-01 15:00:00-05:00,335.02
2018-03-01 15:15:00-05:00,333.79
2018-03-01 15:30:00-05:00,331.12
2018-03-01 15:45:00-05:00,331.02
2018-03-01 16:15:00-05:00,331.07
2018-03-02 09:30:00-05:00,323.84
2018-03-02 09:45:00-05:00,325.92
2018-03-02 10:00:00-05:00,327.58
2018-03-02 10:15:00-05:00,326.51
2018-03-02 10:30:00-05:00,329.07
2018-03-02 10:45:00-05:00,328.21
2018-03-02 11:00:00-05:00,328.105
2018-03-02 11:15:00-05:00,328.88
2018-03-02 11:30:00-05:00,330.33
2018-03-02 11:45:00-05:00,331.27
2018-03-02 12:00:00-05:00,330.49
2018-03-02 12:15:00-05:00,331.55
2018-03-02 12:30:00-05:00,332.45
2018-03-02 12:45:00-05:00,332.32
2018-03-02 13:00:00-05:00,329.15
2018-03-02 13:15:00-05:00,330.13
2018-03-02 13:30:00-05:00,330.07
2018-03-02 13:45:00-05:00,330.49
2018-03-02 14:00:00-05:00,332.36
2018-03-02 14:15:00-05:00,332.0
2018-03-02 14:30:00-05:00,332.26
2018-03-02 14:45:00-05:00,331.92
2018-03-02 15:00:00-05:00,331.69
2018-03-02 15:15:00-05:00,332.49
2018-03-02 15:30:00-05:00,333.49
2018-03-02 15:45:00-05:00,334.97
2018-03-05 09:30:00-05:00,330.85
2018-03-05 09:45:00-05:00,330.25
2018-03-05 10:00:00-05:00,330.14
2018-03-05 10:15:00-05:00,334.0
2018-03-05 10:30:00-05:00,333.39
2018-03-05 10:45:00-05:00,336.0
2018-03-05 11:00:00-05:00,334.82
2018-03-05 11:15:00-05:00,336.0
2018-03-05 11:30:00-05:00,337.11
2018-03-05 11:45:00-05:00,336.125
2018-03-05 12:00:00-05:00,335.16
2018-03-05 12:15:00-05:00,335.27
2018-03-05 12:30:00-05:00,335.94
2018-03-05 12:45:00-05:00,335.86
2018-03-05 13:00:00-05:00,336.47
2018-03-05 13:15:00-05:00,334.73
2018-03-05 13:30:00-05:00,334.32
2018-03-05 13:45:00-05:00,333.95
2018-03-05 14:00:00-05:00,333.43
2018-03-05 14:15:00-05:00,333.39
2018-03-05 14:30:00-05:00,333.71
2018-03-05 14:45:00-05:00,333.4
2018-03-05 15:00:00-05:00,333.53
2018-03-05 15:15:00-05:00,333.25
2018-03-05 15:30:00-05:00,334.15
2018-03-05 15:45:00-05:00,333.32
2018-03-06 09:15:00-05:00,334.2
2018-03-06 09:30:00-05:00,334.21
2018-03-06 09:45:00-05:00,334.76
2018-03-06 10:00:00-05:00,333.715
2018-03-06 10:15:00-05:00,333.33
2018-03-06 10:30:00-05:00,334.01
2018-03-06 10:45:00-05:00,331.77
2018-03-06 11:00:00-05:00,329.66
2018-03-06 11:15:00-05:00,328.25
2018-03-06 11:30:00-05:00,328.87
2018-03-06 11:45:00-05:00,329.01
2018-03-06 12:00:00-05:00,328.99
2018-03-06 12:15:00-05:00,328.53
2018-03-06 12:30:00-05:00,330.32
2018-03-06 12:45:00-05:00,330.96
2018-03-06 13:00:00-05:00,331.8
2018-03-06 13:15:00-05:00,330.87
2018-03-06 13:30:00-05:00,330.26
2018-03-06 13:45:00-05:00,328.37
2018-03-06 14:00:00-05:00,328.94
2018-03-06 14:15:00-05:00,329.03
2018-03-06 14:30:00-05:00,329.42
2018-03-06 14:45:00-05:00,328.64
2018-03-06 15:00:00-05:00,328.06
2018-03-06 15:15:00-05:00,328.755
2018-03-06 15:30:00-05:00,328.52
2018-03-06 15:45:00-05:00,328.22
2018-03-07 09:30:00-05:00,325.97
2018-03-07 09:45:00-05:00,323.83
2018-03-07 10:00:00-05:00,322.72
2018-03-07 10:15:00-05:00,324.96
2018-03-07 10:30:00-05:00,325.17
2018-03-07 10:45:00-05:00,325.73
2018-03-07 11:00:00-05:00,324.77
2018-03-07 11:15:00-05:00,324.15
2018-03-07 11:30:00-05:00,324.35
2018-03-07 11:45:00-05:00,322.33
2018-03-07 12:00:00-05:00,322.31
2018-03-07 12:15:00-05:00,322.54
2018-03-07 12:30:00-05:00,323.41
2018-03-07 12:45:00-05:00,323.86
2018-03-07 13:00:00-05:00,322.66
2018-03-07 13:15:00-05:00,323.72
2018-03-07 13:30:00-05:00,323.47
2018-03-07 13:45:00-05:00,323.9
2018-03-07 14:00:00-05:00,324.82
2018-03-07 14:15:00-05:00,324.5
2018-03-07 14:30:00-05:00,325.44
2018-03-07 14:45:00-05:00,324.51
2018-03-07 15:00:00-05:00,325.62
2018-03-07 15:15:00-05:00,327.69
2018-03-07 15:30:00-05:00,331.47
2018-03-07 15:45:00-05:00,332.38
2018-03-07 16:00:00-05:00,332.47
2018-03-08 09:30:00-05:00,331.195
2018-03-08 09:45:00-05:00,329.94
2018-03-08 10:00:00-05:00,330.24
2018-03-08 10:15:00-05:00,329.62
2018-03-08 10:30:00-05:00,329.46
2018-03-08 10:45:00-05:00,329.68
2018-03-08 11:00:00-05:00,329.99
2018-03-08 11:15:00-05:00,329.74
2018-03-08 11:30:00-05:00,328.6
2018-03-08 11:45:00-05:00,328.26
2018-03-08 12:00:00-05:00,327.34
2018-03-08 12:15:00-05:00,328.45
2018-03-08 12:30:00-05:00,328.9
2018-03-08 12:45:00-05:00,329.97
2018-03-08 13:00:00-05:00,329.78
2018-03-08 13:15:00-05:00,328.63
2018-03-08 13:30:00-05:00,328.59
2018-03-08 13:45:00-05:00,328.48
2018-03-08 14:00:00-05:00,327.11
2018-03-08 14:15:00-05:00,328.0
2018-03-08 14:30:00-05:00,329.04
2018-03-08 14:45:00-05:00,329.59
2018-03-08 15:00:00-05:00,329.62
2018-03-08 15:15:00-05:00,329.75
2018-03-08 15:30:00-05:00,328.78
2018-03-08 15:45:00-05:00,329.03
2018-03-09 08:15:00-05:00,324.38
2018-03-09 08:45:00-05:00,325.75
2018-03-09 09:00:00-05:00,324.975
2018-03-09 09:30:00-05:00,324.495
2018-03-09 09:45:00-05:00,326.02
2018-03-09 10:00:00-05:00,326.55
2018-03-09 10:15:00-05:00,325.05
2018-03-09 10:30:00-05:00,325.0
2018-03-09 10:45:00-05:00,324.29
2018-03-09 11:00:00-05:00,324.701
2018-03-09 11:15:00-05:00,325.68
2018-03-09 11:30:00-05:00,325.195
2018-03-09 11:45:00-05:00,326.72
2018-03-09 12:00:00-05:00,326.74
2018-03-09 12:15:00-05:00,326.68
2018-03-09 12:30:00-05:00,327.29
2018-03-09 12:45:00-05:00,327.09
2018-03-09 13:00:00-05:00,326.86
2018-03-09 13:15:00-05:00,325.825
2018-03-09 13:30:00-05:00,326.19
2018-03-09 13:45:00-05:00,325.805
2018-03-09 14:00:00-05:00,326.69
2018-03-09 14:15:00-05:00,326.74
2018-03-09 14:30:00-05:00,326.66
2018-03-09 14:45:00-05:00,326.495
2018-03-09 15:00:00-05:00,327.42
2018-03-09 15:15:00-05:00,327.88
2018-03-09 15:30:00-05:00,326.92
2018-03-09 15:45:00-05:00,327.12
2018-03-12 08:15:00-04:00,328.2
2018-03-12 09:30:00-04:00,334.22
2018-03-12 09:45:00-04:00,335.73
2018-03-12 10:00:00-04:00,337.52
2018-03-12 10:15:00-04:00,338.511
2018-03-12 10:30:00-04:00,338.38
2018-03-12 10:45:00-04:00,340.07
2018-03-12 11:00:00-04:00,338.35
2018-03-12 11:15:00-04:00,339.48
2018-03-12 11:30:00-04:00,339.75
2018-03-12 11:45:00-04:00,342.01
2018-03-12 12:00:00-04:00,342.19
2018-03-12 12:15:00-04:00,341.14
2018-03-12 12:30:00-04:00,342.27
2018-03-12 12:45:00-04:00,343.28
2018-03-12 13:00:00-04:00,344.84
2018-03-12 13:15:00-04:00,347.14
2018-03-12 13:30:00-04:00,345.429
2018-03-12 13:45:00-04:00,345.17
2018-03-12 14:00:00-04:00,343.38
2018-03-12 14:15:00-04:00,343.76
2018-03-12 14:30:00-04:00,343.47
2018-03-12 14:45:00-04:00,345.01
2018-03-12 15:00:00-04:00,345.87
2018-03-12 15:15:00-04:00,345.65
2018-03-12 15:30:00-04:00,345.9
2018-03-12 15:45:00-04:00,345.54
2018-03-12 18:00:00-04:00,344.99
2018-03-12 18:15:00-04:00,344.83
2018-03-13 09:30:00-04:00,341.73
2018-03-13 09:45:00-04:00,339.71
2018-03-13 10:00:00-04:00,341.43
2018-03-13 10:15:00-04:00,340.6
2018-03-13 10:30:00-04:00,339.97
2018-03-13 10:45:00-04:00,337.075
2018-03-13 11:00:00-04:00,337.13
2018-03-13 11:15:00-04:00,338.08
2018-03-13 11:30:00-04:00,339.42
2018-03-13 11:45:00-04:00,340.45
2018-03-13 12:00:00-04:00,338.95
2018-03-13 12:15:00-04:00,338.84
2018-03-13 12:30:00-04:00,339.53
2018-03-13 12:45:00-04:00,340.56
2018-03-13 13:00:00-04:00,341.96
2018-03-13 13:15:00-04:00,342.7
2018-03-13 13:30:00-04:00,343.1
2018-03-13 13:45:00-04:00,342.54
2018-03-13 14:00:00-04:00,341.43
2018-03-13 14:15:00-04:00,342.32
